"Boost Absolute Pressure - Raw Value",235.242004,"","137.893677",,,"Fuel Rail Pressure",235.272003,"","83860.000000",,,"Commanded Fuel Rail Pressure A",235.182007,"","68980.000000",,,"Commanded Fuel Rail Pressure A supported",235.182007,"Yes","1",,,"Commanded Fuel Rail Pressure B",235.182007,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",235.182007,"No","1",,,"Fuel Rail Pressure A",235.182007,"","87830.000000",,,"Fuel Rail Pressure A supported",235.182007,"Yes","1",,,"Fuel Rail Pressure B",235.182007,"","0.000000",,,"Fuel Rail Pressure B supported",235.182007,"No","1",,,"Fuel Rail Temperature A",235.182007,"","48.000000",,,"Fuel Rail Temperature B",235.182007,"","0.000000",,,"Fuel Temperature A supported",235.182007,"Yes","1",,,"Fuel Temperature B supported",235.182007,"No","1",,,"Engine RPM",235.212997,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",235.363998,"","133.399963",,,"Fuel Rail Pressure",235.393005,"","79080.000000",,,"Commanded Fuel Rail Pressure A",235.302994,"","62390.000000",,,"Commanded Fuel Rail Pressure A supported",235.302994,"Yes","1",,,"Commanded Fuel Rail Pressure B",235.302994,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",235.302994,"No","1",,,"Fuel Rail Pressure A",235.302994,"","82670.000000",,,"Fuel Rail Pressure A supported",235.302994,"Yes","1",,,"Fuel Rail Pressure B",235.302994,"","0.000000",,,"Fuel Rail Pressure B supported",235.302994,"No","1",,,"Fuel Rail Temperature A",235.302994,"","47.000000",,,"Fuel Rail Temperature B",235.302994,"","0.000000",,,"Fuel Temperature A supported",235.302994,"Yes","1",,,"Fuel Temperature B supported",235.302994,"No","1",,,"Engine RPM",235.332993,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",235.483002,"","129.394531",,,"Fuel Rail Pressure",235.513000,"","68330.000000",,,"Commanded Fuel Rail Pressure A",235.423004,"","56530.000000",,,"Commanded Fuel Rail Pressure A supported",235.423004,"Yes","1",,,"Commanded Fuel Rail Pressure B",235.423004,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",235.423004,"No","1",,,"Fuel Rail Pressure A",235.423004,"","77890.000000",,,"Fuel Rail Pressure A supported",235.423004,"Yes","1",,,"Fuel Rail Pressure B",235.423004,"","0.000000",,,"Fuel Rail Pressure B supported",235.423004,"No","1",,,"Fuel Rail Temperature A",235.423004,"","48.000000",,,"Fuel Rail Temperature B",235.423004,"","0.000000",,,"Fuel Temperature A supported",235.423004,"Yes","1",,,"Fuel Temperature B supported",235.423004,"No","1",,,"Engine RPM",235.451996,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",235.602997,"","125.999451",,,"Fuel Rail Pressure",235.632996,"","54000.000000",,,"Commanded Fuel Rail Pressure A",235.542999,"","51210.000000",,,"Commanded Fuel Rail Pressure A supported",235.542999,"Yes","1",,,"Commanded Fuel Rail Pressure B",235.542999,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",235.542999,"No","1",,,"Fuel Rail Pressure A",235.542999,"","62340.000000",,,"Fuel Rail Pressure A supported",235.542999,"Yes","1",,,"Fuel Rail Pressure B",235.542999,"","0.000000",,,"Fuel Rail Pressure B supported",235.542999,"No","1",,,"Fuel Rail Temperature A",235.542999,"","48.000000",,,"Fuel Rail Temperature B",235.542999,"","0.000000",,,"Fuel Temperature A supported",235.542999,"Yes","1",,,"Fuel Temperature B supported",235.542999,"No","1",,,"Engine RPM",235.572006,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",235.723007,"","123.298645",,,"Fuel Rail Pressure",235.753006,"","46420.000000",,,"Commanded Fuel Rail Pressure A",235.662003,"","46380.000000",,,"Commanded Fuel Rail Pressure A supported",235.662003,"Yes","1",,,"Commanded Fuel Rail Pressure B",235.662003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",235.662003,"No","1",,,"Fuel Rail Pressure A",235.662003,"","51590.000000",,,"Fuel Rail Pressure A supported",235.662003,"Yes","1",,,"Fuel Rail Pressure B",235.662003,"","0.000000",,,"Fuel Rail Pressure B supported",235.662003,"No","1",,,"Fuel Rail Temperature A",235.662003,"","47.000000",,,"Fuel Rail Temperature B",235.662003,"","0.000000",,,"Fuel Temperature A supported",235.662003,"Yes","1",,,"Fuel Temperature B supported",235.662003,"No","1",,,"Engine RPM",235.692001,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",235.841995,"","120.895386",,,"Fuel Rail Pressure",235.871994,"","40850.000000",,,"Commanded Fuel Rail Pressure A",235.783005,"","41990.000000",,,"Commanded Fuel Rail Pressure A supported",235.783005,"Yes","1",,,"Commanded Fuel Rail Pressure B",235.783005,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",235.783005,"No","1",,,"Fuel Rail Pressure A",235.783005,"","44830.000000",,,"Fuel Rail Pressure A supported",235.783005,"Yes","1",,,"Fuel Rail Pressure B",235.783005,"","0.000000",,,"Fuel Rail Pressure B supported",235.783005,"No","1",,,"Fuel Rail Temperature A",235.783005,"","48.000000",,,"Fuel Rail Temperature B",235.783005,"","0.000000",,,"Fuel Temperature A supported",235.783005,"Yes","1",,,"Fuel Temperature B supported",235.783005,"No","1",,,"Engine RPM",235.811996,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",235.962006,"","119.094849",,,"Fuel Rail Pressure",235.992004,"","37660.000000",,,"Commanded Fuel Rail Pressure A",235.903000,"","37960.000000",,,"Commanded Fuel Rail Pressure A supported",235.903000,"Yes","1",,,"Commanded Fuel Rail Pressure B",235.903000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",235.903000,"No","1",,,"Fuel Rail Pressure A",235.903000,"","40050.000000",,,"Fuel Rail Pressure A supported",235.903000,"Yes","1",,,"Fuel Rail Pressure B",235.903000,"","0.000000",,,"Fuel Rail Pressure B supported",235.903000,"No","1",,,"Fuel Rail Temperature A",235.903000,"","48.000000",,,"Fuel Rail Temperature B",235.903000,"","0.000000",,,"Fuel Temperature A supported",235.903000,"Yes","1",,,"Fuel Temperature B supported",235.903000,"No","1",,,"Engine RPM",235.932999,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",236.082993,"","117.698669",,,"Fuel Rail Pressure",236.112000,"","33680.000000",,,"Commanded Fuel Rail Pressure A",236.022995,"","34160.000000",,,"Commanded Fuel Rail Pressure A supported",236.022995,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.022995,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.022995,"No","1",,,"Fuel Rail Pressure A",236.022995,"","36860.000000",,,"Fuel Rail Pressure A supported",236.022995,"Yes","1",,,"Fuel Rail Pressure B",236.022995,"","0.000000",,,"Fuel Rail Pressure B supported",236.022995,"No","1",,,"Fuel Rail Temperature A",236.022995,"","47.000000",,,"Fuel Rail Temperature B",236.022995,"","0.000000",,,"Fuel Temperature A supported",236.022995,"Yes","1",,,"Fuel Temperature B supported",236.022995,"No","1",,,"Engine RPM",236.052994,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",236.201996,"","116.493225",,,"Fuel Rail Pressure",236.233002,"","30890.000000",,,"Commanded Fuel Rail Pressure A",236.143005,"","31350.000000",,,"Commanded Fuel Rail Pressure A supported",236.143005,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.143005,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.143005,"No","1",,,"Fuel Rail Pressure A",236.143005,"","32880.000000",,,"Fuel Rail Pressure A supported",236.143005,"Yes","1",,,"Fuel Rail Pressure B",236.143005,"","0.000000",,,"Fuel Rail Pressure B supported",236.143005,"No","1",,,"Fuel Rail Temperature A",236.143005,"","48.000000",,,"Fuel Rail Temperature B",236.143005,"","0.000000",,,"Fuel Temperature A supported",236.143005,"Yes","1",,,"Fuel Temperature B supported",236.143005,"No","1",,,"Engine RPM",236.171997,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",236.322006,"","115.295410",,,"Fuel Rail Pressure",236.352997,"","29300.000000",,,"Commanded Fuel Rail Pressure A",236.263000,"","31380.000000",,,"Commanded Fuel Rail Pressure A supported",236.263000,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.263000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.263000,"No","1",,,"Fuel Rail Pressure A",236.263000,"","30500.000000",,,"Fuel Rail Pressure A supported",236.263000,"Yes","1",,,"Fuel Rail Pressure B",236.263000,"","0.000000",,,"Fuel Rail Pressure B supported",236.263000,"No","1",,,"Fuel Rail Temperature A",236.263000,"","47.000000",,,"Fuel Rail Temperature B",236.263000,"","0.000000",,,"Fuel Temperature A supported",236.263000,"Yes","1",,,"Fuel Temperature B supported",236.263000,"No","1",,,"Engine RPM",236.292007,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",236.442993,"","113.800049",,,"Fuel Rail Pressure",236.472000,"","28510.000000",,,"Commanded Fuel Rail Pressure A",236.382996,"","31020.000000",,,"Commanded Fuel Rail Pressure A supported",236.382996,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.382996,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.382996,"No","1",,,"Fuel Rail Pressure A",236.382996,"","28900.000000",,,"Fuel Rail Pressure A supported",236.382996,"Yes","1",,,"Fuel Rail Pressure B",236.382996,"","0.000000",,,"Fuel Rail Pressure B supported",236.382996,"No","1",,,"Fuel Rail Temperature A",236.382996,"","47.000000",,,"Fuel Rail Temperature B",236.382996,"","0.000000",,,"Fuel Temperature A supported",236.382996,"Yes","1",,,"Fuel Temperature B supported",236.382996,"No","1",,,"Engine RPM",236.412003,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",236.563004,"","112.792969",,,"Fuel Rail Pressure",236.598007,"","27720.000000",,,"Commanded Fuel Rail Pressure A",236.501999,"","30840.000000",,,"Commanded Fuel Rail Pressure A supported",236.501999,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.501999,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.501999,"No","1",,,"Fuel Rail Pressure A",236.501999,"","28110.000000",,,"Fuel Rail Pressure A supported",236.501999,"Yes","1",,,"Fuel Rail Pressure B",236.501999,"","0.000000",,,"Fuel Rail Pressure B supported",236.501999,"No","1",,,"Fuel Rail Temperature A",236.501999,"","47.000000",,,"Fuel Rail Temperature B",236.501999,"","0.000000",,,"Fuel Temperature A supported",236.501999,"Yes","1",,,"Fuel Temperature B supported",236.501999,"No","1",,,"Engine RPM",236.533005,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",236.682999,"","111.694336",,,"Fuel Rail Pressure",236.712997,"","27310.000000",,,"Commanded Fuel Rail Pressure A",236.623001,"","30670.000000",,,"Commanded Fuel Rail Pressure A supported",236.623001,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.623001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.623001,"No","1",,,"Fuel Rail Pressure A",236.623001,"","27720.000000",,,"Fuel Rail Pressure A supported",236.623001,"Yes","1",,,"Fuel Rail Pressure B",236.623001,"","0.000000",,,"Fuel Rail Pressure B supported",236.623001,"No","1",,,"Fuel Rail Temperature A",236.623001,"","47.000000",,,"Fuel Rail Temperature B",236.623001,"","0.000000",,,"Fuel Temperature A supported",236.623001,"Yes","1",,,"Fuel Temperature B supported",236.623001,"No","1",,,"Engine RPM",236.651993,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",236.802002,"","110.794067",,,"Fuel Rail Pressure",236.832993,"","27310.000000",,,"Commanded Fuel Rail Pressure A",236.742996,"","30010.000000",,,"Commanded Fuel Rail Pressure A supported",236.742996,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.742996,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.742996,"No","1",,,"Fuel Rail Pressure A",236.742996,"","27310.000000",,,"Fuel Rail Pressure A supported",236.742996,"Yes","1",,,"Fuel Rail Pressure B",236.742996,"","0.000000",,,"Fuel Rail Pressure B supported",236.742996,"No","1",,,"Fuel Rail Temperature A",236.742996,"","47.000000",,,"Fuel Rail Temperature B",236.742996,"","0.000000",,,"Fuel Temperature A supported",236.742996,"Yes","1",,,"Fuel Temperature B supported",236.742996,"No","1",,,"Engine RPM",236.772995,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",236.921997,"","109.992981",,,"Fuel Rail Pressure",236.953003,"","28510.000000",,,"Commanded Fuel Rail Pressure A",236.862000,"","30010.000000",,,"Commanded Fuel Rail Pressure A supported",236.862000,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.862000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.862000,"No","1",,,"Fuel Rail Pressure A",236.862000,"","27310.000000",,,"Fuel Rail Pressure A supported",236.862000,"Yes","1",,,"Fuel Rail Pressure B",236.862000,"","0.000000",,,"Fuel Rail Pressure B supported",236.862000,"No","1",,,"Fuel Rail Temperature A",236.862000,"","47.000000",,,"Fuel Rail Temperature B",236.862000,"","0.000000",,,"Fuel Temperature A supported",236.862000,"Yes","1",,,"Fuel Temperature B supported",236.862000,"No","1",,,"Engine RPM",236.893005,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",237.042999,"","109.397888",,,"Fuel Rail Pressure",237.072006,"","30500.000000",,,"Commanded Fuel Rail Pressure A",236.983002,"","30010.000000",,,"Commanded Fuel Rail Pressure A supported",236.983002,"Yes","1",,,"Commanded Fuel Rail Pressure B",236.983002,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",236.983002,"No","1",,,"Fuel Rail Pressure A",236.983002,"","28900.000000",,,"Fuel Rail Pressure A supported",236.983002,"Yes","1",,,"Fuel Rail Pressure B",236.983002,"","0.000000",,,"Fuel Rail Pressure B supported",236.983002,"No","1",,,"Fuel Rail Temperature A",236.983002,"","47.000000",,,"Fuel Rail Temperature B",236.983002,"","0.000000",,,"Fuel Temperature A supported",236.983002,"Yes","1",,,"Fuel Temperature B supported",236.983002,"No","1",,,"Engine RPM",237.011993,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",237.162003,"","108.894348",,,"Fuel Rail Pressure",237.192993,"","29300.000000",,,"Commanded Fuel Rail Pressure A",237.102997,"","30010.000000",,,"Commanded Fuel Rail Pressure A supported",237.102997,"Yes","1",,,"Commanded Fuel Rail Pressure B",237.102997,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",237.102997,"No","1",,,"Fuel Rail Pressure A",237.102997,"","30500.000000",,,"Fuel Rail Pressure A supported",237.102997,"Yes","1",,,"Fuel Rail Pressure B",237.102997,"","0.000000",,,"Fuel Rail Pressure B supported",237.102997,"No","1",,,"Fuel Rail Temperature A",237.102997,"","47.000000",,,"Fuel Rail Temperature B",237.102997,"","0.000000",,,"Fuel Temperature A supported",237.102997,"Yes","1",,,"Fuel Temperature B supported",237.102997,"No","1",,,"Engine RPM",237.132996,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",237.283005,"","108.497620",,,"Fuel Rail Pressure",237.311996,"","28900.000000",,,"Commanded Fuel Rail Pressure A",237.223007,"","30010.000000",,,"Commanded Fuel Rail Pressure A supported",237.223007,"Yes","1",,,"Commanded Fuel Rail Pressure B",237.223007,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",237.223007,"No","1",,,"Fuel Rail Pressure A",237.223007,"","28900.000000",,,"Fuel Rail Pressure A supported",237.223007,"Yes","1",,,"Fuel Rail Pressure B",237.223007,"","0.000000",,,"Fuel Rail Pressure B supported",237.223007,"No","1",,,"Fuel Rail Temperature A",237.223007,"","47.000000",,,"Fuel Rail Temperature B",237.223007,"","0.000000",,,"Fuel Temperature A supported",237.223007,"Yes","1",,,"Fuel Temperature B supported",237.223007,"No","1",,,"Engine RPM",237.251999,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",237.403000,"","108.192444",,,"Fuel Rail Pressure",237.434006,"","28510.000000",,,"Commanded Fuel Rail Pressure A",237.343002,"","30010.000000",,,"Commanded Fuel Rail Pressure A supported",237.343002,"Yes","1",,,"Commanded Fuel Rail Pressure B",237.343002,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",237.343002,"No","1",,,"Fuel Rail Pressure A",237.343002,"","28510.000000",,,"Fuel Rail Pressure A supported",237.343002,"Yes","1",,,"Fuel Rail Pressure B",237.343002,"","0.000000",,,"Fuel Rail Pressure B supported",237.343002,"No","1",,,"Fuel Rail Temperature A",237.343002,"","47.000000",,,"Fuel Rail Temperature B",237.343002,"","0.000000",,,"Fuel Temperature A supported",237.343002,"Yes","1",,,"Fuel Temperature B supported",237.343002,"No","1",,,"Engine RPM",237.371994,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",237.522003,"","107.894897",,,"Fuel Rail Pressure",237.552002,"","28110.000000",,,"Commanded Fuel Rail Pressure A",237.462997,"","30020.000000",,,"Commanded Fuel Rail Pressure A supported",237.462997,"Yes","1",,,"Commanded Fuel Rail Pressure B",237.462997,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",237.462997,"No","1",,,"Fuel Rail Pressure A",237.462997,"","28510.000000",,,"Fuel Rail Pressure A supported",237.462997,"Yes","1",,,"Fuel Rail Pressure B",237.462997,"","0.000000",,,"Fuel Rail Pressure B supported",237.462997,"No","1",,,"Fuel Rail Temperature A",237.462997,"","47.000000",,,"Fuel Rail Temperature B",237.462997,"","0.000000",,,"Fuel Temperature A supported",237.462997,"Yes","1",,,"Fuel Temperature B supported",237.462997,"No","1",,,"Engine RPM",237.492996,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",237.641998,"","107.597351",,,"Fuel Rail Pressure",237.673004,"","28110.000000",,,"Commanded Fuel Rail Pressure A",237.582993,"","30030.000000",,,"Commanded Fuel Rail Pressure A supported",237.582993,"Yes","1",,,"Commanded Fuel Rail Pressure B",237.582993,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",237.582993,"No","1",,,"Fuel Rail Pressure A",237.582993,"","28110.000000",,,"Fuel Rail Pressure A supported",237.582993,"Yes","1",,,"Fuel Rail Pressure B",237.582993,"","0.000000",,,"Fuel Rail Pressure B supported",237.582993,"No","1",,,"Fuel Rail Temperature A",237.582993,"","47.000000",,,"Fuel Rail Temperature B",237.582993,"","0.000000",,,"Fuel Temperature A supported",237.582993,"Yes","1",,,"Fuel Temperature B supported",237.582993,"No","1",,,"Engine RPM",237.613007,"","960.000000",,,
"Boost Absolute Pressure - Raw Value",237.761993,"","107.299805",,,"Fuel Rail Pressure",237.792007,"","28110.000000",,,"Commanded Fuel Rail Pressure A",237.701996,"","30040.000000",,,"Commanded Fuel Rail Pressure A supported",237.701996,"Yes","1",,,"Commanded Fuel Rail Pressure B",237.701996,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",237.701996,"No","1",,,"Fuel Rail Pressure A",237.701996,"","28510.000000",,,"Fuel Rail Pressure A supported",237.701996,"Yes","1",,,"Fuel Rail Pressure B",237.701996,"","0.000000",,,"Fuel Rail Pressure B supported",237.701996,"No","1",,,"Fuel Rail Temperature A",237.701996,"","47.000000",,,"Fuel Rail Temperature B",237.701996,"","0.000000",,,"Fuel Temperature A supported",237.701996,"Yes","1",,,"Fuel Temperature B supported",237.701996,"No","1",,,"Engine RPM",237.733002,"","960.000000",,,
"Boost Absolute Pressure - Raw Value",237.882996,"","107.192993",,,"Fuel Rail Pressure",237.912994,"","28110.000000",,,"Commanded Fuel Rail Pressure A",237.822998,"","30050.000000",,,"Commanded Fuel Rail Pressure A supported",237.822998,"Yes","1",,,"Commanded Fuel Rail Pressure B",237.822998,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",237.822998,"No","1",,,"Fuel Rail Pressure A",237.822998,"","28110.000000",,,"Fuel Rail Pressure A supported",237.822998,"Yes","1",,,"Fuel Rail Pressure B",237.822998,"","0.000000",,,"Fuel Rail Pressure B supported",237.822998,"No","1",,,"Fuel Rail Temperature A",237.822998,"","47.000000",,,"Fuel Rail Temperature B",237.822998,"","0.000000",,,"Fuel Temperature A supported",237.822998,"Yes","1",,,"Fuel Temperature B supported",237.822998,"No","1",,,"Engine RPM",237.852005,"","960.000000",,,
